grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11401)
0.028281249999999997,2.2733612402012344,1774.8739553796054,0.18308503883951444,0.7263018717215899,0.0,0.0,0.002037470956823891,0.002366858664444278,0.05428371866929889,0.10203209364603771,1.4964480413534016e-07,1.1324417331367563e-06,0.0,0.00013695391127101455,0.0005832625049081992,0.0013299760628619466,0.0,8.94590100697055e-29,7.978143062957295e-05,2.693193874413641e-06,0.04289824111681741,0.06619029667610334,4.7236316660026786e-05,5.304638802004083e-06,0.0005712240841543987,0.0004197354875634919,1.0084131421069704e-05,6.86410695849674e-07,0.000250341138409978,3.61643222437291e-07,1.4077098435264419e-06,0.00011557060869878348,2.949826966817334e-07,2.4954231590397445e-05,3.4291292201911123e-06,0.00016893780516547132,2.3080312315730697e-05,7.344570669055344e-07,9.132882353841008e-06,5.968865651879686e-09,3.7263147290381816e-07,7.256253475160393e-06,0.0,0.0,5.725087628281161e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.102819424442156e-05,0.0,6.1115667217432646e-27,0.0,0.0,0.0,0.0,1.381953697826159e-31,1.1982058898222043e-10,1.8069053249476643e-07,2.652028433341208e-12,4.0442431770528866e-11,0.0,0.0,0.0,2.4879247856853163e-08,0.0,5.962616101407445e-30,0.0,0.0,5.1170354417819556e-42,0.0,0.0,0.0,0.0,0.0,4.972551488953872e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419886616976525e-36,4.9391422400449286e-12,2.1658562064304534e-36,8.444696287293628e-29,0.0,1.4880740220887053e-23,5.559180788329697e-28,0.0,1.1127498531298406e-33,0.0,6.486542848596537e-29,0.0,0.0,0.0,0.0,6.849300398962247e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.774583296220484e-30,0.0,3.0321225866894333e-06,0.0,0.0,0.0,0.0,0.0,1.0823812261969602e-06,0.0,9.941574634026167e-11,0.0
0.028296875,2.306244380857055,1800.7905128197822,0.1804745561282682,0.72642076203226,0.0,0.0,0.002431055745225882,0.0016315009943568065,0.04932823684666608,0.10398274040362193,1.9096228601552322e-07,1.219392386745389e-06,0.0,0.00015145655868595677,0.0007069874687451947,0.0012830688925482355,0.0,8.947310056174774e-29,6.099356578550794e-05,1.923546543786505e-06,0.04282067067182234,0.06981935653269081,4.062915784225325e-05,5.0812013392408695e-06,0.00043348174696612675,0.0003337212893855334,9.430487855880696e-06,6.594821249655569e-07,0.000205272952982933,2.8663960762014615e-07,1.2889278075335884e-06,8.256110059107041e-05,2.3117237638762482e-07,2.0437522322162648e-05,2.4341098388573227e-06,0.00010592684597230768,1.0653109596565179e-05,3.819944770768952e-07,7.867882500165204e-06,4.534642583053962e-09,2.513760055235654e-07,5.018552428132132e-06,0.0,0.0,5.5919411207274544e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.068698032764765e-05,0.0,1.0641483540225897e-27,0.0,0.0,0.0,3.69201990148201e-41,2.9563445886931156e-32,1.1763240816070626e-10,1.5656615477516888e-07,2.1402549380333933e-12,1.6610250237397198e-11,0.0,0.0,0.0,1.5109461833755786e-08,0.0,1.0716543020009023e-30,0.0,1.819124456964356e-31,5.211761933336363e-42,1.6797540857611526e-44,4.938105157314439e-47,0.0,0.0,0.0,4.20773056248313e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93395751191793e-37,3.68503263801562e-12,1.4453684114598927e-37,0.0,0.0,1.4878196553520847e-23,7.793432985308115e-28,0.0,4.4675436925603084e-34,0.0,2.3067129700615484e-29,0.0,0.0,0.0,0.0,1.8013167533790007e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1149428562775737e-30,0.0,2.5826602088051026e-06,0.0,0.0,0.0,0.0,0.0,7.747553457134103e-07,0.0,8.814484502621213e-11,0.0
0.028312499999999997,2.332920808975844,1822.0540208137668,0.17841086990912913,0.7265101358350144,0.0,0.0,0.0028285509910129323,0.0010956798977516083,0.045034334398269635,0.1055822758820544,2.1762360033525537e-07,1.19579767609699e-06,0.0,0.00016466793827997185,0.0008369113987534262,0.0012335125504263774,0.0,8.947997338380999e-29,4.6464995906983415e-05,1.539352957155414e-06,0.04238558065768715,0.07325791234064219,3.3120015291455244e-05,4.502508472266998e-06,0.00031427201886632857,0.00025469026979072466,8.281972180983625e-06,5.855612294910458e-07,0.00016015494605843022,2.0793543083882243e-07,1.099827875768548e-06,5.7166054020369213e-05,1.7525747020902412e-07,1.6027832124131764e-05,1.6065808671363058e-06,6.267861078192239e-05,4.6228458342565045e-06,1.860719119178905e-07,6.368923517794167e-06,3.200560648924507e-09,1.609715129255609e-07,3.2590865491123298e-06,0.0,0.0,5.4568218951609715e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.910773289961163e-05,0.0,6.731053340433506e-29,0.0,0.0,0.0,5.103997968283847e-41,1.6853893981302658e-33,1.0640136593122734e-10,1.263510371622139e-07,1.6299449670442906e-12,6.6035472932545975e-12,0.0,0.0,0.0,9.038269505179889e-09,0.0,0.0,0.0,3.951367440079892e-31,4.9058401278838075e-42,2.3610686210410485e-44,5.177132048890508e-47,0.0,0.0,0.0,3.4706295316222785e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77833831263991e-37,2.6360290109018074e-12,1.0799033038743482e-37,0.0,0.0,1.4875620073974184e-23,1.0220014998277872e-27,0.0,0.0,0.0,3.73372897047818e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1777420741095194e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0744565064032285e-06,0.0,0.0,0.0,0.0,0.0,5.320806614666819e-07,0.0,7.297574049710008e-11,0.0
0.028328124999999996,2.3543204888605516,1839.3682896063792,0.17678919795661813,0.7265686116928062,0.0,0.0,0.0032130473179525294,0.000718427962250049,0.041359838433974574,0.10686718625653163,2.2358356064254494e-07,1.076621207092198e-06,0.0,0.00017637662603166345,0.0009665136236964885,0.0011840180988206847,0.0,8.948000112813664e-29,3.569918478443359e-05,1.3735687959390974e-06,0.041658701166521664,0.07650168866237547,2.5643581189485954e-05,3.7162721653926345e-06,0.0002187949480266153,0.00018666649163452345,6.85222646194304e-06,4.848516145913902e-07,0.00011945341713071129,1.3930937360535552e-07,8.803169873380546e-07,3.844703173897913e-05,1.2818238885247128e-07,1.2058870225080171e-05,9.927520698921278e-07,3.518735862500657e-05,1.9001796551592077e-06,8.551715925969145e-08,4.87071366819184e-06,2.1058088979078702e-09,9.776145818407368e-08,1.994068524666222e-06,0.0,0.0,5.3200676383684046e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.677568559879292e-05,0.0,8.948357515624646e-30,0.0,0.0,0.0,5.013542577867521e-41,8.740231948775116e-35,8.956935294566454e-11,9.577235247848208e-08,1.1775787547710372e-12,2.549664982313422e-12,0.0,0.0,0.0,5.332618293882284e-09,0.0,0.0,0.0,5.486653361545911e-31,4.5094082832044656e-42,2.386751531479215e-44,4.24004554813018e-47,0.0,0.0,0.0,5.9377019411752716e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185633553106544e-38,1.812092763311253e-12,1.5251673630858323e-39,0.0,0.0,1.487285323435056e-23,1.2694050851738914e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5636441352489697e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5891505994859627e-06,0.0,0.0,0.0,0.0,0.0,3.551513036302642e-07,0.0,5.720320793411626e-11,0.0
0.028343749999999997,2.3714530383160257,1853.4957302791722,0.17551198536659512,0.7265961858588639,0.0,0.0,0.003570413734638912,0.0004608032130642223,0.03824503195816067,0.10788029834200251,2.0930811725208033e-07,8.981421507351194e-07,0.0,0.00018648932578215684,0.001089344442138592,0.0011368803134519034,0.0,8.947374208095085e-29,2.798113051846014e-05,1.3249469746121288e-06,0.0407158118145891,0.07955123027829754,1.8922114367844465e-05,2.880058123576976e-06,0.00014703008751160498,0.00013161375233814433,5.367396472465185e-06,3.779374805989812e-07,8.563155260075219e-05,8.700481464120716e-08,6.656895744834321e-07,2.5168357837919232e-05,9.037328932809767e-08,8.733175200877898e-06,5.784096276594373e-07,1.8836068402373813e-05,7.451607367215412e-07,3.7383289626067774e-08,3.5398931290366356e-06,1.297571067692071e-09,5.6341172083996e-08,1.154164440094544e-06,0.0,0.0,5.182042689654913e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.410180077977501e-05,0.0,0.0,0.0,0.0,0.0,4.305016373526271e-41,0.0,7.092332684132975e-11,6.883657266807607e-08,8.120550177947668e-13,9.59834296036198e-13,0.0,0.0,0.0,3.1074419426197076e-09,0.0,0.0,0.0,6.778773328149616e-31,4.089143562130962e-42,2.110636157153156e-44,3.163825796092399e-47,0.0,0.0,0.0,5.150974266213948e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2010370205828184e-12,1.623839253163388e-41,0.0,0.0,1.4869755931348514e-23,1.5110248030590193e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.218355084526166e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1739509509255631e-06,0.0,0.0,0.0,0.0,0.0,2.3316061983701416e-07,0.0,4.300718601482582e-11,0.0
0.028359375,2.3852867943872305,1865.164070313228,0.1744940826142521,0.7265946258860699,0.0,0.0,0.003890942963903674,0.00028925747349386566,0.03562142489503527,0.10866604140702955,1.805174986618301e-07,7.005076690292982e-07,0.0,0.00019500569543417067,0.0012001806951886312,0.0010937640638597102,0.0,8.946194159893674e-29,2.2564731061900533e-05,1.3334801721403566e-06,0.039632020128397616,0.08240915242463848,1.3355973726612655e-05,2.1117136052441727e-06,9.5742797776968e-05,8.9459165901984e-05,4.003980713542181e-06,2.798227066662241e-07,5.930119291101264e-05,5.097963028662441e-08,4.786389586299091e-07,1.605428246781071e-05,6.141742925508741e-08,6.111881414782003e-06,3.1899935441471275e-07,9.623290577383775e-06,2.7913956584934355e-07,1.560315875309055e-08,2.4573139343866232e-06,7.50686353265473e-10,3.077048840092729e-08,6.327352499853968e-07,0.0,0.0,5.04312915058028e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138911446671637e-05,0.0,2.717372625357073e-31,0.0,0.0,0.0,3.755210969490458e-41,0.0,5.335955363510315e-11,4.735777675692923e-08,5.375349056847079e-13,3.522627960574279e-13,0.0,0.0,0.0,1.7889368621673407e-09,0.0,0.0,0.0,7.946108037336889e-31,3.710297269441368e-42,1.8844061726400286e-44,2.4509016551543785e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69900959420605e-13,0.0,0.0,0.0,1.486622043516358e-23,1.741607838102766e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1278451513528747e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.444155293128155e-07,0.0,0.0,0.0,0.0,0.0,1.5191721075828728e-07,0.0,3.134928741296412e-11,0.0
0.028374999999999997,2.3966674631052043,1875.0044876291038,0.17366549067229511,0.7265673029770511,0.0,0.0,0.004169637043597863,0.00017695843326338077,0.033418931708623874,0.10926691315006151,1.4533325332907136e-07,5.154782323227291e-07,0.0,0.00020199313996311738,0.0012956250264584044,0.0010556504085536445,0.0,8.944552068609822e-29,1.8788672469111077e-05,1.3645292391330198e-06,0.03847383471429089,0.08507892302392385,9.046607136621051e-06,1.4736856325453657e-06,6.0430378362248354e-05,5.868570835045296e-05,2.863760742766541e-06,1.9821855509623725e-07,3.9821840277517445e-05,2.7844624370767902e-08,3.2853022178419395e-07,9.953393930054773e-06,4.01433393868079e-08,4.147996910879072e-06,1.6445356825222015e-07,4.600260094728314e-06,9.451140018311542e-08,6.00621994157593e-09,1.6330201224031263e-06,4.033705609581824e-10,1.5661390103574695e-08,3.242126498793249e-07,0.0,0.0,4.903721221235163e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.883283740180422e-05,0.0,2.5167223094019476e-32,0.0,0.0,0.0,3.6894201297229705e-41,0.0,3.8464633637002685e-11,3.145584322269649e-08,3.429298201037518e-13,1.2127126675033618e-13,0.0,0.0,0.0,1.0140464420157966e-09,0.0,0.0,0.0,9.04060985269431e-31,3.400371862509905e-42,1.870084338187977e-44,2.1774096980213276e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782216482486128e-13,0.0,0.0,0.0,1.4862178302581384e-23,1.960390371728307e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9775276251520204e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.957925345369071e-07,0.0,0.0,0.0,0.0,0.0,9.856256030401664e-08,0.0,2.232554268425315e-11,0.0
0.028406249999999997,2.4141601622795568,1890.7441167378677,0.1724071324934292,0.7264492353001433,0.0,0.0,0.004597555486287722,6.89876264897986e-05,0.03008188190714775,0.11002911641245287,8.265166780439531e-08,2.580662674541465e-07,0.0,0.00021171586722128048,0.0014352720695900802,0.000995624107006146,0.0,8.940233106715433e-29,1.44963869840124e-05,1.4346160007508975e-06,0.03610015741748704,0.08985779562180175,4.035143779326603e-06,6.887039547906342e-07,2.4493399030921435e-05,2.4944241339535342e-05,1.3848878087983301e-06,9.521649412642155e-08,1.7733664248410976e-05,8.821108589423889e-09,1.5014454934188842e-07,3.919967258455435e-06,1.7060461816141798e-08,1.8818084918731278e-06,4.7845242619490933e-08,1.1806256442021876e-06,1.475611748850423e-08,1.1219167652652298e-09,7.088782668162906e-07,1.2178480240778129e-10,4.364962790137396e-09,9.098793946390009e-08,0.0,0.0,4.625149103514278e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462560007871342e-05,0.0,8.120898495552028e-34,0.0,0.0,0.0,3.053327100793214e-41,0.0,1.921068876336003e-11,1.4095493067360983e-08,1.3852402621724057e-13,1.8953873926616395e-14,0.0,0.0,0.0,3.458093078566e-10,0.0,0.0,0.0,1.104712678727171e-30,2.8012654747951324e-42,1.5866139319801278e-44,1.5339561144363963e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8529038065249126e-13,0.0,0.0,0.0,1.485250784465452e-23,2.3617201871433165e-27,2.990805354837738e-45,0.0,0.0,0.0,6.57254109180054e-48,4.042020772120629e-46,0.0,0.0,0.0,0.0,0.0,0.0,6.384198719885288e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001889567213782e-07,0.0,0.0,0.0,0.0,0.0,4.444178358009639e-08,0.0,1.1376094831730566e-11,0.0
0.028437499999999998,2.4280186482631847,1903.6974767370725,0.17142307834259024,0.7262863098751585,0.0,0.0,0.004886345067347924,2.615391114493377e-05,0.02768978315214964,0.11044581375557906,4.105558969689922e-08,1.1686709526313326e-07,0.0,0.00021695210282777832,0.0015171851705781292,0.0009543401563523628,0.0,8.935307144827814e-29,1.221262373614458e-05,1.4728439210756746e-06,0.033882854539238845,0.09397579907188516,1.6986658631015606e-06,2.9866561278636255e-07,9.590164409016325e-06,1.0061297690877665e-05,6.250774690142104e-07,4.27984524330898e-08,7.575912042936186e-06,2.673719288882895e-09,6.389137936600733e-08,1.4890717494966209e-06,6.80167819548064e-09,8.179919614309642e-07,1.334693631305304e-08,2.871493646710315e-07,2.159198419458792e-09,2.0280090032206206e-10,2.8838685213346446e-07,3.392061398982616e-11,1.128812961954684e-09,2.3802369557044285e-08,0.0,0.0,4.349094110344631e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.155309419672351e-05,0.0,1.3242796200331282e-35,0.0,0.0,0.0,2.474489168504354e-41,0.0,9.042388672167223e-12,6.600285674574354e-09,5.352395805496382e-14,2.974778448731716e-15,0.0,0.0,0.0,1.1795266193921224e-10,0.0,0.0,0.0,1.2969123585360742e-30,2.2829740564848382e-42,1.3130617858019535e-44,1.0942311602505178e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.922015407916003e-14,0.0,0.0,0.0,1.4840902266842224e-23,2.745023093783083e-27,1.0784069731322552e-44,0.0,0.0,0.0,2.566145831291828e-47,1.5991997224272135e-45,0.0,0.0,0.0,0.0,0.0,0.0,1.1200323496684364e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502449026497148e-07,0.0,0.0,0.0,0.0,0.0,2.0512917740508158e-08,0.0,5.688592116010629e-12,0.0
0.028468749999999998,2.4398745842162826,1915.0158536755678,0.17059009247894774,0.72610863918588,0.0,0.0,0.005073435570995936,9.665003498506386e-06,0.02593603698878698,0.11066806321955944,1.8411177341561826e-08,4.9157237985676644e-08,0.0,0.00021886875090061495,0.0015567245364653175,0.0009268853328909617,0.0,8.930325895903248e-29,1.0849853781249659e-05,1.4781570604329793e-06,0.03191549608882565,0.09749137263117973,6.955081193666616e-07,1.2265280167923164e-07,3.648767701887745e-06,3.895975317446461e-06,2.688958292966257e-07,1.8397696156283732e-08,3.1423758808226053e-06,8.09668064243718e-10,2.579759922800023e-08,5.493794711643133e-07,2.5844871208516197e-09,3.4500914298705745e-07,3.7039738075086414e-09,6.716199561930721e-08,3.0241221963654305e-10,3.6576018530238205e-11,1.1177411541523405e-07,8.998110393958665e-12,2.777967315949832e-10,5.902717753224641e-09,0.0,0.0,4.0781610997186755e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.942323385241241e-05,0.0,0.0,0.0,0.0,0.0,1.9850165569376858e-41,0.0,4.091291791372159e-12,3.5877630897587283e-09,2.0030382355816625e-14,4.784357748809313e-16,0.0,0.0,0.0,4.008907756403335e-11,0.0,0.0,0.0,1.4866360037223133e-30,1.8425166081050838e-42,1.072700411667943e-44,7.912006438213833e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5173086790332328e-14,0.0,0.0,0.0,1.482754304121878e-23,3.1240569270601846e-27,1.0953879744620636e-44,0.0,0.0,0.0,2.7639645473373694e-47,1.746275776282974e-45,0.0,0.0,0.0,0.0,0.0,0.0,2.0055964204309535e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.526780834322698e-08,0.0,0.0,0.0,0.0,0.0,9.652987828425972e-09,0.0,2.821464491739012e-12,0.0
0.028499999999999998,2.450508046725022,1925.239694466979,0.169849852774303,0.7259363934947604,0.0,0.0,0.005191272169143641,3.2615037269911634e-06,0.024610194577685162,0.11079173408835273,7.245053406679565e-09,1.8476469772639794e-08,0.0,0.0002184676048050391,0.001568232576068874,0.0009085154924149274,0.0,8.925631725909871e-29,9.929128046747938e-06,1.460191982086959e-06,0.030214974030756587,0.10047283671870767,2.7488904117070346e-07,4.553507721160231e-08,1.269188512012246e-06,1.3728233637577143e-06,1.068183449060362e-07,7.312197514803253e-09,1.216513464855131e-06,2.32951144537166e-10,9.426830033894589e-09,1.8532900232206063e-07,8.871369770305408e-10,1.360288508340103e-07,9.578275530677129e-10,1.3234092017009789e-08,3.3885660502592776e-11,5.739255805124097e-12,3.914321814330991e-08,2.079935876357449e-12,5.856189848027493e-11,1.2268010328248559e-09,0.0,0.0,3.814530097879748e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7979072574032e-05,0.0,0.0,0.0,0.0,0.0,1.5791252582919892e-41,0.0,1.7192089933612188e-12,2.402902882726489e-09,6.897674525780024e-15,6.823438221527467e-17,0.0,0.0,0.0,1.2682032739004455e-11,0.0,0.0,0.0,1.676497609283451e-30,1.4740006372214807e-42,8.674083113889544e-45,5.771386148522741e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.459820523246975e-15,0.0,0.0,0.0,1.481257634048194e-23,3.5056720417951164e-27,9.762116509899737e-45,0.0,0.0,0.0,2.594680908062102e-47,1.6597472253716554e-45,0.0,0.0,0.0,0.0,0.0,0.0,1.2373145996413772e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.705912986527511e-08,0.0,0.0,0.0,0.0,0.0,4.504658003326829e-09,0.0,1.366138354263008e-12,0.0
0.028562499999999998,2.4692899746685075,1943.2204481363638,0.16855793982412512,0.7256457281015507,0.0,0.0,0.005290737878570975,5.623863477442888e-07,0.022818731398668884,0.11092014663461669,1.4646848610440772e-09,3.6152006078801964e-09,0.0,0.00021307253897058967,0.0015397182139997177,0.0008880306743628748,0.0,8.917714503779839e-29,8.747091778764336e-06,1.3838518014568425e-06,0.027570342318615028,0.1050352938359817,8.112558064409294e-08,8.970874782766964e-09,2.293058598399623e-07,2.5028328365047195e-07,2.31984137428037e-08,1.598223051868784e-09,2.5698140890097353e-07,3.8442920421145255e-11,1.8034755817964748e-09,3.184597508510006e-08,1.5404174946381068e-10,2.9667518305396683e-08,1.3439344123567764e-10,1.1960993077321806e-09,1.473951924050152e-12,3.976776843064777e-13,7.0180249330563236e-09,2.3667885554044105e-13,5.857819714078114e-12,1.171361516718711e-10,0.0,0.0,3.3156188181378016e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.656179647833176e-05,0.0,0.0,0.0,0.0,0.0,9.867016652489006e-42,0.0,4.198691118116623e-13,1.926044940566592e-09,1.2279786603528907e-15,4.069815935587991e-18,0.0,0.0,0.0,1.9752565057488493e-12,0.0,0.0,0.0,2.0553872285569018e-30,9.301528159982474e-43,5.5761022744645815e-45,3.1512601292185636e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4573026824791419e-15,0.0,0.0,0.0,1.4778148427560968e-23,4.2780819147218705e-27,7.144814260904098e-45,0.0,0.0,0.0,2.077616949443691e-47,1.358008552721855e-45,0.0,0.0,0.0,0.0,0.0,0.0,5.660710259339391e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1534211741179209e-08,0.0,0.0,0.0,0.0,0.0,1.288591934961883e-09,0.0,4.0624921635965166e-13,0.0
