grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.028499999999999998,2.45050804672502,1925.239694466979,0.16984985277430306,0.7259363934947601,0.0,5.163969863995332e-32,0.0051912721691436394,3.261503726991161e-06,0.024610194577685176,0.1107917340883527,7.24505340667954e-09,1.847646977263977e-08,0.0,0.0002184676048050387,0.001568232576068873,0.0009085154924149259,3.096922009384331e-72,9.81413296637878e-28,9.92912804674793e-06,1.4601919820869582e-06,0.03021497403075655,0.1004728367187077,2.7488904117070314e-07,4.553507721160229e-08,1.269188512012245e-06,1.3728233637577145e-06,1.0681834490603652e-07,7.312197514803266e-09,1.216513464855133e-06,2.329511445371658e-10,9.426830033894584e-09,1.8532900232206055e-07,8.8713697703054e-10,1.3602885083401076e-07,9.578275530677122e-10,1.3234092017009789e-08,3.3885660502592815e-11,5.7392558051240886e-12,3.914321814330988e-08,2.0799358763574488e-12,5.856189848027492e-11,1.2268010328248573e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051109024543505e-35,2.2143633164035792e-39,2.2097134934053594e-47,9.38335088822354e-48,2.1730714997002845e-33,5.036275922464158e-47,4.286130819067166e-47,0.0,6.797907257403205e-05,1.2982095168387633e-41,1.5929919608386646e-35,0.0,1.1379381362591203e-35,3.4283341576331146e-45,0.0,5.717180252758286e-38,1.719208993361226e-12,2.402902882726486e-09,6.897674525780024e-15,6.823438221527461e-17,2.1535902571907223e-41,0.0,3.151908567833369e-40,1.2682032739004449e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.519518234504736e-40,0.0,0.0,6.099957209397898e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0730369035533706e-58,0.0,5.3438791138324896e-39,8.459820523246974e-15,3.882888859172423e-46,6.222966602633001e-38,7.164557637571027e-48,0.0,0.0,2.338590406720468e-44,3.530765593495808e-42,1.7177558967389245e-30,0.0,6.208765084615483e-47,3.971184582447966e-45,0.0,0.0,7.066798913082744e-40,0.0,0.0,0.0,1.1935115778399685e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7619534279038454e-39,4.576380992782391e-31,3.705912986527552e-08,1.815103040190982e-29,2.5712959538734018e-33,0.0,0.0,4.504658003326873e-09,0.0,1.3661383542630206e-12
0.028562499999999998,2.4692899746685053,1943.220448136364,0.1685579398241251,0.7256457281015507,0.0,1.7674803997563905e-33,0.005290737878570974,5.623863477442886e-07,0.022818731398668902,0.11092014663461669,1.4646848610440728e-09,3.6152006078801935e-09,0.0,0.00021307253897058932,0.0015397182139997169,0.0008880306743628734,3.1005521123201147e-72,9.80541322851307e-28,8.747091778764335e-06,1.3838518014568417e-06,0.027570342318615,0.10503529383598174,8.112558064409283e-08,8.970874782766964e-09,2.2930585983996225e-07,2.502832836504721e-07,2.3198413742803786e-08,1.5982230518687882e-09,2.5698140890097416e-07,3.844292042114527e-11,1.8034755817964752e-09,3.184597508510005e-08,1.5404174946381057e-10,2.9667518305396793e-08,1.343934412356777e-10,1.1960993077321808e-09,1.4739519240501538e-12,3.9767768430647715e-13,7.01802493305632e-09,2.36678855540441e-13,5.857819714078115e-12,1.1713615167187123e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.393131492058908e-37,8.99611604300544e-41,7.707584620192735e-49,3.3301392848050066e-49,6.758282206267801e-35,1.9854804679763936e-48,2.048234141010376e-48,0.0,6.656179647833184e-05,4.442404855058415e-43,4.5855662704417564e-37,0.0,4.459257521140097e-37,1.043873536455469e-46,0.0,2.1019613618982843e-39,4.1986911181166426e-13,1.9260449405665895e-09,1.2279786603528911e-15,4.069815935587985e-18,5.793538497721987e-43,0.0,1.8986263650825388e-42,1.975256505748849e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.227728374385026e-40,0.0,0.0,9.208742100713963e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.451277528741986e-60,0.0,5.2168569212674327e-39,1.4573026824791423e-15,3.2155839816256312e-46,8.165940792194084e-40,3.7551404136923333e-50,0.0,0.0,1.4964725487593087e-44,4.865659830706207e-44,2.476677141145312e-31,0.0,4.355248495293594e-47,2.8466121505477e-45,0.0,0.0,9.610196400137347e-42,0.0,0.0,0.0,5.460337093200036e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.509753756605297e-41,6.358368494297516e-32,1.1534211741179353e-08,2.7119265771758975e-30,3.7231525272282652e-34,0.0,0.0,1.2885919349618976e-09,0.0,4.062492163596561e-13
0.028624999999999998,2.48588133283376,1958.8934447527527,0.16743294438919368,0.7254264508364129,0.0,5.253289727553393e-35,0.0053118125900657965,8.173270763200572e-08,0.021572861665241975,0.11106205590649787,2.4149321613838774e-10,5.915336692905588e-10,0.0,0.00020514665043523352,0.0014868727308561176,0.0008740441370220512,3.1046900706870345e-72,9.798747642493504e-28,7.916763264109625e-06,1.2951726504359062e-06,0.02563005844769838,0.10835527939144124,4.1048790130563894e-08,1.4929408780270241e-09,3.5082659649681825e-08,3.880183434106745e-08,4.458407384801115e-09,3.0769205801219004e-10,4.840627158469578e-08,6.280548119623735e-12,2.9238189056236776e-10,4.6498156546901855e-09,2.2446825517703352e-11,5.796031965050229e-09,1.8624396412431718e-11,8.877041340930848e-11,4.7343205011506187e-14,2.4061933535455047e-14,1.055157934864075e-09,2.4723798812298514e-14,5.413140515080658e-13,9.073363304741747e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241526091544131e-38,3.115894237385342e-42,2.2319248487380357e-50,9.791148531949697e-51,1.7843462331369396e-36,6.367224528414916e-50,7.387423118809913e-50,0.0,6.593588329587332e-05,1.3376393746700634e-44,7.825372323931866e-39,0.0,1.4952829594340966e-38,2.6878475448117784e-48,0.0,6.359607817526809e-41,9.04656147102939e-14,1.8508978855867489e-09,2.0781967971935073e-16,2.183463650417295e-19,1.3651067922358974e-44,0.0,8.321262991640509e-45,2.6828816915058964e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.956608107737116e-40,0.0,0.0,1.3293511441716737e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.753169104391551e-62,0.0,5.100197749615747e-39,2.5335723058452926e-16,2.7325986936063863e-46,7.9614995466663e-42,1.4764396349813599e-52,0.0,0.0,1.0365838967073185e-44,5.135401811565809e-46,3.440850458099266e-32,3.531864633384328e-46,3.258505736631982e-47,2.169792983054368e-45,0.0,0.0,9.638791381680568e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555030698107746e-43,8.38156787338516e-33,3.5071837889281013e-09,3.8797435449278794e-31,5.096477050064781e-35,0.0,0.0,3.6300857486093603e-10,0.0,1.1715689149544934e-13
0.028749999999999998,2.513886442984302,1984.702714051683,0.16556771373665766,0.7251824804839814,0.0,3.2501443358103436e-36,0.005251395705523292,5.589628482787738e-09,0.01995717440465693,0.11150742129823349,1.8343272599055593e-11,4.63625150083646e-11,0.0,0.00018703487446087384,0.0013635359580044817,0.0008485932370282854,3.1127899891162214e-72,9.790513289212762e-28,6.779878538992465e-06,1.1285584993037996e-06,0.023242559863808094,0.1123860794544664,2.8592939254464348e-08,1.2353108336152952e-10,2.5922542742452905e-09,2.9976291641785927e-09,4.469356974443856e-10,3.0655325119415816e-11,4.717338153980444e-09,5.736808698189163e-13,2.306265833918452e-11,3.199078361100343e-10,1.511886221050083e-12,6.013284272345307e-10,1.3395704379030694e-12,3.136724838093896e-12,6.233485468091731e-16,6.658147580191798e-16,7.453178061194486e-11,1.3351705042644882e-15,2.7177099705926392e-14,3.292702825827912e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3540670793632104e-39,2.6530408245734395e-43,6.81885565693397e-52,3.0752276981222868e-52,7.545636275432885e-38,2.3861120135054942e-51,3.897487905827527e-51,0.0,6.576759155579256e-05,8.50177760777253e-46,5.958119857398984e-41,0.0,1.1515647205600849e-39,6.604021729696422e-50,0.0,3.754287698245594e-42,1.1016756302782923e-14,1.7989869753164949e-09,3.5522307354950296e-17,5.037995646119189e-21,4.6713262087864824e-46,0.0,1.7273844393302872e-47,1.6576440415382337e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.528257708784187e-40,0.0,0.0,1.051547472598299e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1797299860470428e-63,0.0,4.8966509255842653e-39,5.4283795526680634e-17,2.1184386049134368e-46,3.0307308644955826e-44,2.53872404691777e-55,0.0,0.0,4.966375226123052e-45,2.3438793580498038e-48,2.566341851613434e-33,4.4951582602604424e-48,1.7675223673717072e-47,1.2130668101093529e-45,0.0,0.0,3.789519975147486e-46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5840880656084743e-45,5.8782079975970915e-34,6.512651469915006e-10,3.0247817657777825e-32,3.798714434038207e-36,0.0,0.0,5.957432961058778e-11,0.0,1.9511491396673503e-14
0.028874999999999998,2.537153363224481,2005.784913616077,0.16404937793335253,0.7250508566762635,0.0,2.8538816809578454e-36,0.005153098155831414,3.9776635320667844e-10,0.018808873767942658,0.11205829773068149,1.456794303596764e-12,3.872698591737699e-12,0.0,0.0001699689237396355,0.0012491724571546546,0.000821206206579186,3.1200626115424255e-72,9.785447077244918e-28,5.961362517219553e-06,9.922136053927316e-07,0.02176980510817196,0.11484591966488099,2.3724612261983245e-08,1.0859367102655902e-11,2.0171215854746593e-10,3.2112662096993073e-10,4.8946649153351086e-11,3.3043328860025337e-12,5.038626058019047e-10,6.086967271475427e-14,1.953427140111493e-12,2.3241883466000505e-11,1.0742646078211445e-13,6.828597512343123e-11,1.1366274371423576e-13,1.3031697654693616e-13,8.667654375181689e-18,2.2661535761166056e-17,5.548335845048361e-12,8.86414299959363e-17,1.8641074709090264e-15,1.3283997909895338e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1459285821661185e-39,2.834628634880649e-43,4.4366949213976316e-58,8.101013861723472e-58,5.16051089981726e-38,3.70871024120385e-54,2.902081416829097e-53,0.0,6.582054800360105e-05,7.693528140887951e-46,1.782486452917907e-40,0.0,1.1750477715248726e-39,1.0577576362444816e-53,0.0,3.218766712639276e-42,1.42269457799065e-15,1.7194407560110727e-09,2.0015983374410876e-17,1.4879046017355238e-22,2.8029385808261884e-46,0.0,6.578240798377293e-49,1.1208357030056116e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.195571156177009e-40,0.0,0.0,9.352153203960582e-34,0.0,0.0,0.0,0.0,0.0,0.0,2.994798587009117e-39,4.386873182954681e-67,0.0,4.7211930957218104e-39,3.429361135383911e-17,1.726571680678544e-46,1.190323329540176e-46,8.258871075651967e-57,0.0,0.0,2.0601869331040765e-45,1.3182831836999226e-50,2.1744175832013925e-34,2.5471780792027418e-49,8.101896086943097e-48,5.6970390955179615e-46,0.0,0.0,1.493401926835329e-48,0.0,0.0,1.027325644294233e-43,6.395549027573159e-62,1.2431244133908647e-39,0.0,0.0,0.0,0.0,0.0,0.0,1.0122277268704174e-47,4.7182675692111876e-35,1.369503675320417e-10,2.6597918972603293e-33,3.2011445735542028e-37,0.0,0.0,1.1253948496268693e-11,0.0,3.7006011040264565e-15
0.028999999999999998,2.556743145414183,2023.383428709467,0.1627924305595678,0.72497827578563,0.0,3.087618195038054e-36,0.005043871084378794,2.4371700715581677e-11,0.01791366274958262,0.11262611831899146,1.0690588897028823e-13,3.030393782592148e-13,0.0,0.0001549172763140411,0.0011490202528323056,0.0007934712845390477,3.126531727618665e-72,9.782113447492718e-28,5.332968065911555e-06,8.820288184310956e-07,0.020764986358563314,0.11650359159923879,2.0456235587256747e-08,8.868874846295878e-13,1.4080994884004916e-11,9.99708618140608e-11,5.132245877280227e-12,3.422791007505489e-13,5.205560274564579e-11,6.41076657546326e-15,1.557546111285515e-13,1.5245583406227302e-12,7.081977525509139e-15,7.419358117089802e-12,9.75429491176473e-15,6.129256892315553e-15,1.2279931737172312e-19,8.994975405710634e-19,3.7753199386762716e-13,6.087004708435429e-18,1.4543678137742368e-16,5.604783334194844e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196322094369579e-39,3.5325754682706016e-43,0.0,0.0,4.667594790512121e-38,5.317818156785631e-54,4.0770000105922276e-53,0.0,6.584796981991305e-05,8.527157224066337e-46,1.7302557879017642e-40,0.0,1.4243597648578943e-39,0.0,0.0,3.362299202829952e-42,1.7187893465546733e-16,1.628510712344159e-09,1.6107353205229644e-17,5.2630013119005354e-24,2.3145219206635675e-46,0.0,4.582353507306161e-50,6.972706828496555e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.926575756052546e-40,0.0,0.0,8.248380502525867e-35,0.0,0.0,0.0,0.0,0.0,0.0,2.4386955207185156e-39,6.902541898961891e-68,0.0,4.565551652682301e-39,2.7539797237873363e-17,1.4544264571353732e-46,1.5394298174995038e-48,5.246010743231989e-58,0.0,0.0,6.647112631821381e-46,3.761016971475495e-52,1.8422757010968186e-35,1.3864910032885627e-50,2.846956339164995e-48,2.042303780810807e-46,0.0,0.0,1.7446107899344733e-50,0.0,0.0,1.080243970950486e-43,5.773062427060624e-63,2.0892252304304632e-39,0.0,0.0,0.0,0.0,0.0,0.0,1.1251845956477585e-49,3.826065769757204e-36,2.95090044373343e-11,2.3246237794161945e-34,2.7014523155526705e-38,0.0,0.0,2.2113137244305927e-12,0.0,7.258943146102726e-16
0.029249999999999998,2.587043573304342,2050.5167982057337,0.1608857443505939,0.7249158347381627,0.0,3.500059476638519e-36,0.004828684200820612,7.466630043439337e-13,0.01659450258674178,0.11365326858774014,4.319336752207727e-15,1.3758960634047154e-14,0.0,0.00013104147227730424,0.0009902103453898606,0.0007417855928316793,3.1375147231279686e-72,9.778180829615154e-28,4.443652515249927e-06,7.212319086733647e-07,0.01946878325814938,0.11860501114068599,1.610082695363348e-08,4.3670395131878734e-14,5.692471854469849e-13,7.342997895110602e-11,3.2680407474771386e-13,2.1295764217234323e-14,3.258755234072108e-12,4.2714047609929013e-16,7.306523664352237e-15,5.517284013484412e-14,3.8982981426661303e-16,4.953707341640301e-13,4.586489706308465e-16,2.1159988544023726e-16,1.4582211888125952e-21,2.3671065357529766e-20,1.7553806725004358e-14,2.4098062751650455e-19,6.646854563204836e-18,1.6928452921393573e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2624442152807372e-39,4.944317980940082e-43,0.0,0.0,3.92456509829733e-38,5.947705193203435e-54,4.415976636546869e-53,0.0,6.56955543608265e-05,9.955878384022492e-46,1.4059693689161278e-40,0.0,1.9132408479246015e-39,0.0,0.0,3.52430469490462e-42,1.3489996531685829e-17,1.4542302592241306e-09,1.1710011266620108e-17,1.1656330143145644e-25,1.6925916570499903e-46,0.0,1.9066549716868078e-51,2.3625134528378047e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5159381471107403e-40,0.0,0.0,4.3175303943127984e-36,0.0,0.0,0.0,0.0,0.0,0.0,1.535698969828858e-39,8.873325949858062e-68,0.0,4.296031584706956e-39,1.9427954618464552e-17,1.1079122203279172e-46,5.352148227591198e-50,1.8990766953147331e-59,0.0,0.0,0.0,1.8109522478464024e-53,9.077969168917046e-37,3.815592259575334e-52,0.0,0.0,0.0,0.0,5.987071624068276e-52,0.0,0.0,7.878450650034646e-44,2.7369412974152343e-64,1.2900923216913071e-39,0.0,0.0,0.0,0.0,0.0,0.0,3.790518858583305e-51,1.7875568101865497e-37,4.100901325895964e-12,1.2006705838035744e-35,1.3405126583436119e-39,0.0,0.0,2.661758281253282e-13,0.0,8.625179494759453e-17
0.0295,2.6104765754806323,2071.578294394648,0.15944154981810424,0.7248797712897008,0.0,3.827023203662415e-36,0.004629565109373962,2.387274418763157e-14,0.015571016287251705,0.11450748959519928,2.4379914440938693e-16,8.725925447002332e-16,0.0,0.00011308521166668691,0.0008685575756414961,0.0006970872573410264,3.146795067914978e-72,9.775506837678311e-28,3.814610088306563e-06,6.069001836080611e-07,0.018499086324660945,0.12016469560128405,1.3146021007493877e-08,2.944100871403476e-15,3.301992478763814e-14,6.519435432187994e-11,2.5788506645571936e-14,1.6673569180286184e-15,2.576820198400457e-13,3.609327952723281e-17,4.711450605171995e-16,2.7994590859109357e-15,1.2337286933674737e-16,4.046598076334334e-14,2.857318562143902e-17,1.1379889098522145e-17,4.4094779325138887e-23,1.0141075546062878e-21,3.344584592080355e-15,1.3546432001218985e-20,4.084564494442854e-19,8.222289469417675e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2906252250342272e-39,6.332969268114198e-43,0.0,0.0,3.345802394194984e-38,6.39964200161204e-54,4.636902060872271e-53,0.0,6.520971837046749e-05,1.1033814877686556e-45,1.1664539301251496e-40,0.0,2.3767987295306305e-39,0.0,0.0,3.564690021465824e-42,1.247350389881829e-18,1.3069580616379097e-09,8.847779246225747e-18,4.373946081592308e-27,1.2911760242809932e-46,0.0,1.126415168885667e-52,1.1911115265152078e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195972444061933e-40,0.0,0.0,2.4618866400889574e-37,0.0,0.0,0.0,0.0,0.0,0.0,1.0479228991902772e-39,1.105504690484389e-67,0.0,4.0555349503992334e-39,1.4342861730885998e-17,8.859587280888865e-47,3.166705791844494e-51,1.0041746975469958e-60,0.0,0.0,0.0,1.2561156962922384e-54,4.936227637210562e-38,1.6374477751564054e-53,0.0,0.0,0.0,0.0,3.591578067867642e-53,0.0,0.0,5.994718226324523e-44,1.6225918836196821e-65,8.636832223553937e-40,0.0,0.0,0.0,0.0,0.0,0.0,2.26767097671953e-52,9.338272669420933e-39,6.343700621768999e-13,6.7794349289067375e-37,7.330839526084762e-41,0.0,0.0,3.659248661305382e-14,0.0,1.1726307699079657e-17
0.03,2.642706353520653,2100.858020666923,0.15749704101781756,0.7248399320028674,0.0,4.2015485884467376e-36,0.004304969436874569,7.785249894615729e-16,0.014118495890130523,0.11572720053864681,1.7090870530020516e-17,6.427212254630977e-17,0.0,8.944551079040481e-05,0.0007046653785443458,0.0006287070179183001,3.1615578863378667e-72,9.772203549244633e-28,3.024527075560181e-06,4.642554478908565e-07,0.017066368484581422,0.12245290101169948,9.558362453160529e-09,2.1962577056705026e-16,2.569215434401897e-15,5.4975066609104514e-11,1.6445895265430723e-15,1.0348919520519784e-16,1.647347846218004e-14,2.5876801313402723e-18,3.025124062244258e-17,2.1925594352781284e-16,7.042257334351867e-17,2.7675656902089043e-15,1.2813914997886466e-18,5.196207572493784e-19,1.3666646064628407e-24,3.287987657051592e-23,1.6580540760156334e-15,7.1390963128075e-22,1.86570487919368e-20,3.641773026778045e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2661840108775441e-39,8.59759849282685e-43,0.0,0.0,2.5260202582554826e-38,6.822782814808167e-54,4.78153433931069e-53,0.0,6.381523836889809e-05,1.2138833223667312e-45,8.539632541653008e-41,0.0,3.098668686645441e-39,0.0,0.0,3.411777416504254e-42,1.0087994297044001e-19,1.093619071086945e-09,5.6518660645781154e-18,1.1819247579456418e-28,8.291490705858796e-47,0.0,8.755226573946232e-54,7.585707160783279e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7149622320331305e-40,0.0,0.0,9.005200714769368e-39,0.0,0.0,7.757737409972707e-48,0.0,0.0,0.0,5.871552803120292e-40,1.3651254950582196e-67,0.0,3.627469680183278e-39,8.890118582777287e-18,6.25368358123333e-47,2.4950619848228187e-52,6.641580980498993e-62,0.0,0.0,0.0,1.0029604991183766e-55,1.689447020467058e-39,8.200806572014142e-55,0.0,0.0,0.0,0.0,2.880391743436138e-54,0.0,0.0,3.886714181673702e-44,6.688725442850045e-67,4.713639735998402e-40,1.7347716022144125e-40,0.0,0.0,0.0,0.0,0.0,1.8162995912512975e-53,3.0901793199604936e-40,6.803204714109192e-14,2.4479739252801413e-38,2.5818003048881092e-42,2.863088936017989e-47,2.9599969604826516e-48,3.3197072102383304e-15,2.4461790918850535e-47,1.0424045643191762e-18
0.0305,2.6658105399047907,2122.0294674931642,0.15613203741529003,0.7248118347429024,0.0,4.3262484363015205e-36,0.004041091259854553,1.470749313853368e-16,0.013037010248569458,0.11661333279986427,6.499672910509374e-18,1.960276200898925e-17,0.0,7.391063398812613e-05,0.0005935422044373085,0.0005768628434509032,3.1725925213947136e-72,9.769950363364025e-28,2.519585796023421e-06,3.7434689213092076e-07,0.015942706185594978,0.12424461863096721,7.370038596874615e-09,5.563464496118636e-17,6.858540967717812e-16,4.788600028469269e-11,1.6293345626765773e-16,9.982021007851348e-18,1.6403366819907658e-15,2.8298356153525276e-19,5.892813682288539e-18,7.460105869307682e-17,4.798253788035471e-17,2.949057316615522e-16,9.676782017676188e-20,4.096032283440745e-20,8.200500436918075e-26,1.9807427873143536e-24,1.1097341620071613e-15,1.1557584869108034e-22,1.4629815316351213e-21,2.8431084041943512e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1862183708655669e-39,1.026690342570311e-42,0.0,0.0,1.9443457331624192e-38,6.833851207741739e-54,4.677670768796318e-53,0.0,6.218815825477222e-05,1.2342637357824949e-45,6.454407313028682e-41,0.0,3.598611211041914e-39,0.0,0.0,3.112134835317235e-42,1.2097163152402891e-20,9.414895796680837e-10,3.9201857891536124e-18,6.246552396020417e-30,5.635352056442099e-47,0.0,2.2559136822760157e-54,1.741417053712079e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.334671900782629e-40,0.0,0.0,3.990699178449015e-40,0.0,0.0,7.834026392542752e-48,0.0,0.0,0.0,3.709616033767112e-40,1.4299805825571867e-67,0.0,3.235603344842653e-39,6.0430244445584e-18,4.669661038028198e-47,6.514046435802268e-53,1.5115397083416458e-62,0.0,0.0,0.0,2.4550804936377573e-56,6.947089973738354e-41,1.550776960007749e-55,0.0,0.0,0.0,0.0,7.611604874052958e-55,0.0,0.0,2.71837078749059e-44,8.056355949324707e-71,2.9218056489359097e-40,1.948820755124691e-40,0.0,0.0,0.0,0.0,0.0,4.797617519774307e-54,1.278648110000182e-41,9.146237417734803e-15,1.0752385654461736e-39,1.1168256985583724e-43,2.8340451708820973e-47,2.9394380534780444e-48,3.932079878491946e-16,2.563200255393798e-47,1.21830226448132e-19
