grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_C3H4(9074)
0.028249999999999997,2.187253337176744,1706.951166315305,0.1903897222510465,0.7259917181113783,0.0,0.0,0.001326882779199939,0.004578060572549444,0.06619897263058722,0.09696667751958198,6.386683665625206e-08,7.227081906124681e-07,0.0,0.00010563045823946421,0.00037368124253722457,0.0014053145264804705,4.827656961886424e-68,8.237750904092463e-29,0.00012987341207839842,6.6284989585536605e-06,0.04184665864310009,0.05844070773561332,5.432236178690834e-05,4.502583210029606e-06,0.0008511952744034297,0.0005907779925216478,9.526261180955732e-06,5.775009697488687e-07,0.00031735354083446346,4.289879034056367e-07,1.3342827374027235e-06,0.00020487861533663833,4.4392314961707426e-07,3.2691445637646714e-05,5.357987656544069e-06,0.00035515077079530886,8.793521654320893e-05,2.1901721313753754e-06,1.0046407618577065e-05,8.28407494389651e-09,7.102598748155196e-07,1.251143000871361e-05,4.024999408159252e-26,2.2314900232547187e-21,3.483780118489521e-23,0.0,5.098643666753474e-23,1.2684413689367225e-21,1.4962161737656043e-23,3.517247367783112e-27,1.0710238711851411e-20,3.858843306218402e-27,0.0,0.0,0.0,0.0,0.0,2.929414629209866e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.608280605051944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.393490441286239e-11,1.8996882008828765e-07,3.3837698204819885e-12,0.0,0.0,4.8539437047418385e-29,6.436516516892931e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.696605894651944e-22,2.7803281949405367e-22,1.2946642200694747e-23,0.0,3.2159926963760756e-27,7.380275276218956e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.215530603631185e-26,0.0,7.818257982223719e-12,0.0,6.254944463372527e-25,2.9859784129041462e-36,0.0,0.0,0.0,5.020215997231548e-30,5.227929471531227e-24,0.0,7.994829850508605e-43,3.057839888358517e-41,1.1381619309122564e-32,0.0,5.2050110051699285e-27,1.7710303915701762e-27,9.493146012527074e-26,0.0,0.0,0.0,1.4753247483500746e-22,2.7684436693289525e-32,2.411813101560909e-33,3.248651357866936e-33,0.0,3.4869957053059384e-26,3.377271416476554e-23,4.653877312497218e-08,0.0,0.0,8.020962683202685e-08,2.7202005103422238e-12
0.028265624999999996,2.2343862677113604,1743.5433379128515,0.1863735744242181,0.7261640027636603,0.0,0.0,0.001664301073597747,0.003340259290619734,0.05990830469808535,0.09967864553189602,1.0408929978558665e-07,9.52523077499599e-07,0.0,0.00012156513528620245,0.0004712237688462886,0.001371689599741407,4.821539928239734e-68,8.239846383681121e-29,0.00010291486962701796,4.1243203395879085e-06,0.04259010301332403,0.062397198677688795,5.204100541254437e-05,5.097885654907324e-06,0.0007159838477070909,0.0005073257809432573,1.0113300176311394e-05,6.614126416940395e-07,0.0002895931466201063,4.146272388702672e-07,1.4253749439950945e-06,0.00015659550256568632,3.660565988197084e-07,2.915501769652641e-05,4.467286974219383e-06,0.00025308406007049924,4.675758330323079e-05,1.3170752505915528e-06,9.919723046476893e-06,7.2927858703907514e-09,5.262537899980868e-07,9.832539944142628e-06,5.729122608768403e-26,2.2422744853446407e-21,3.427736644464662e-23,0.0,2.2035492362950258e-23,1.2668923484052037e-21,9.300357490602874e-24,2.2715236900845253e-27,1.0719176985872459e-20,3.980023614555922e-27,0.0,0.0,0.0,0.0,0.0,2.8953254209306826e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.956118692455376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1123729005686535e-10,1.9293015891258997e-07,3.0914315810682588e-12,0.0,0.0,1.6390579363354145e-30,4.0354847097924414e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5554379092393654e-22,2.6974518348669036e-22,1.2495814341789915e-23,0.0,1.4502227892058674e-27,7.253647272788166e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.138150335195742e-26,0.0,6.349083002570311e-12,0.0,1.375657437187487e-25,0.0,0.0,0.0,0.0,1.583002609562725e-30,2.6712524209108213e-24,0.0,7.029075526681194e-43,2.9421449774396767e-41,1.1297274369664815e-32,0.0,1.231653911580535e-27,1.917600722476744e-27,8.783517328134582e-26,0.0,0.0,0.0,1.6060924871183127e-22,2.1823499408937689e-32,1.9850344544161375e-33,2.537094013382999e-33,0.0,8.262180192312337e-27,1.6390312764874476e-23,5.4760860277449697e-08,0.0,0.0,7.65148078227536e-08,3.269059252979452e-12
0.028281249999999997,2.2742025055860275,1774.647257666245,0.18311058682544445,0.7263104504086921,0.0,0.0,0.0020368389453223677,0.002367554879984331,0.054276405968521756,0.1020054923276843,1.497871675299378e-07,1.1327911101229031e-06,0.0,0.00013702072807853695,0.0005834662313104255,0.0013301968012958058,4.813634780040016e-68,8.241069440748288e-29,7.979503414482861e-05,2.6968307894429296e-06,0.042914694916228,0.06620275079202068,4.72559548642202e-05,5.3031509092546384e-06,0.0005711530317684838,0.00041973140321005336,1.00781537424338e-05,6.90469834436067e-07,0.00025026624443624123,3.6183810354624786e-07,1.4074345677199462e-06,0.00011563165594517435,2.9513348721643086e-07,2.4934640791382086e-05,3.429719907798488e-06,0.0001689255240073185,2.3105972249002586e-05,7.35401939368001e-07,9.134348789190608e-06,5.969488844648723e-09,3.7289451871801763e-07,7.253093756558625e-06,7.771356751202096e-26,2.2491832076511587e-21,3.3674750126033476e-23,0.0,8.671591443518636e-24,1.2600224435798507e-21,5.223276888376646e-24,1.326085311277743e-27,1.071957527084406e-20,4.074380301260152e-27,0.0,0.0,0.0,0.0,0.0,2.875407787587645e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094167315255653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1952159370125976e-10,1.8062717924729408e-07,2.652746656254608e-12,0.0,0.0,0.0,2.490132683990217e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4279727573613279e-22,2.5922584595447118e-22,1.1965012274909024e-23,0.0,6.166860655865776e-28,7.163233033855987e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.097561162285163e-26,0.0,4.9439445787139055e-12,0.0,2.619503887744842e-26,0.0,0.0,0.0,0.0,4.039420345521177e-31,1.2809182705230682e-24,0.0,4.614725784947664e-43,2.0966668512027417e-41,1.120660614601759e-32,0.0,2.488069976935892e-28,2.005727903938344e-27,8.081504117554255e-26,0.0,0.0,0.0,1.7402417513403916e-22,1.769636924740156e-32,1.666697665611178e-33,2.041515301577641e-33,0.0,1.6720250413394022e-27,7.531336396072978e-24,6.231722054827109e-08,0.0,0.0,7.187159193655832e-08,3.7435746248743875e-12
0.028296875,2.3070937003683176,1800.5576815361303,0.18050006174056665,0.7264293085302704,0.0,0.0,0.0024302819195860972,0.0016320470749691134,0.04932159685816461,0.10395630316368482,1.9111225391615937e-07,1.2195721125404845e-06,0.0,0.0001515284180551311,0.0007072040163962792,0.0012832736854331023,4.804347672290641e-68,8.241510824431439e-29,6.1005286823287075e-05,1.9256684041343426e-06,0.04283674765781544,0.06983109371783856,4.06421641481179e-05,5.079121823661415e-06,0.0004334059970160375,0.0003337007724223433,9.419073767264167e-06,6.6135480697787e-07,0.0002050757841327381,2.8679718337124136e-07,1.2885158887150623e-06,8.260490597036943e-05,2.3128248158909116e-07,2.0416199721382853e-05,2.434676324514939e-06,0.00010592947160194019,1.0664709978673503e-05,3.824633866152216e-07,7.868762101432318e-06,4.5351044118037134e-09,2.5155813593681677e-07,5.016607938475114e-06,1.0077030979262295e-25,2.253879122918064e-21,3.30226629040895e-23,0.0,3.165278072682389e-24,1.2509994356250354e-21,2.8038522470459544e-24,7.374032547720231e-28,1.071506566241817e-20,4.145132258258974e-27,0.0,0.0,0.0,0.0,0.0,2.8657784644373164e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.060096123270002e-05,0.0,0.0,0.0,0.0,1.3237822265450769e-34,0.0,0.0,1.172964199825802e-10,1.564912766674076e-07,2.1405593683853654e-12,0.0,0.0,0.0,1.5122048051063692e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3120362416514212e-22,2.4703058396220184e-22,1.1373686064429463e-23,0.0,2.616617783698456e-28,7.071426087301012e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.078142223228165e-26,0.0,3.688143077812911e-12,0.0,4.33624732623121e-27,0.0,0.0,0.0,0.0,8.156654198979774e-32,5.811611959204958e-25,0.0,2.5240253249801193e-43,1.2288769258556235e-41,1.1109573012382298e-32,0.0,4.2121159309299185e-29,2.041353435719711e-27,7.417314249011297e-26,0.0,0.0,0.0,1.8759461313640061e-22,1.4667874191630154e-32,1.4204021893408117e-33,1.6815939004317962e-33,0.0,2.8413758593116925e-28,3.3000795074067843e-24,6.89048875387964e-08,0.0,0.0,6.695754766395851e-08,4.140077390221602e-12
0.028312499999999997,2.3337765094155962,1821.8162328232881,0.17843634712992787,0.726518640375077,0.0,0.0,0.002827631936106123,0.0010960931947898195,0.04502829486484244,0.10555605478325537,2.17750901855068e-07,1.1957382331534567e-06,0.0,0.00016474376134610892,0.0008371365503899975,0.0012336986828174247,4.794101836397827e-68,8.24125700957143e-29,4.647518919362146e-05,1.5407332978422696e-06,0.042401156486836344,0.0732690441379434,3.312708480514064e-05,4.499934060181779e-06,0.00031419799170241946,0.00025465770765281215,8.265465356071202e-06,5.857718051303285e-07,0.00015986559959133505,2.0804370570412054e-07,1.099296930398344e-06,5.7195773800352106e-05,1.7533368309365915e-07,1.6004484297606583e-05,1.6069950222017893e-06,6.268519680347818e-05,4.627756618452859e-06,1.8628981139734618e-07,6.369249480712897e-06,3.2008915749665246e-09,1.6108938848616872e-07,3.257983971639463e-06,1.2541089215145584e-25,2.257408850285918e-21,3.2324287250840734e-23,0.0,1.1092056790471821e-24,1.2415334614186402e-21,1.5485336500408614e-24,4.200670569746624e-28,1.0708311497460693e-20,4.196303653702759e-27,0.0,1.1782308881797429e-26,0.0,0.0,0.0,2.861795556460569e-25,3.604987272642242e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.902342949764516e-05,0.0,0.0,1.497126611206924e-32,0.0,6.928438710351099e-35,0.0,0.0,1.060439183054944e-10,1.2627044780293918e-07,1.6299126378530702e-12,0.0,0.0,0.0,9.045217659528801e-09,0.0,0.0,2.5513618577690388e-30,0.0,0.0,0.0,0.0,1.205790190413644e-22,2.3368186392428967e-22,1.074080934800244e-23,0.0,1.1874497313136128e-28,6.953767480158107e-27,0.0,0.0,2.4013366907868842e-27,8.137183556184239e-30,3.4505767736112594e-33,0.0,4.9341110756219e-50,7.069760897988671e-26,0.0,2.6378222335760432e-12,0.0,9.105456338026203e-29,0.0,0.0,0.0,0.0,2.1256775321157236e-33,2.5162233459109203e-25,0.0,1.24635848590936e-43,6.41593830934963e-42,1.1006574458431529e-32,0.0,1.0676577926923762e-30,2.0367469167815266e-27,6.813899486014688e-26,0.0,0.0,0.0,2.0114431059821241e-22,1.2364545852480722e-32,1.2239974432804454e-33,1.4104321811484498e-33,9.158635084336085e-34,6.811221165009948e-30,1.3880962406819465e-24,7.441238620818961e-08,0.0,0.0,6.22932605169979e-08,4.469830059783296e-12
0.028328124999999996,2.3551815733428736,1839.1268235879966,0.1768146286770931,0.7265770783237491,0.0,0.0,0.0032119833635942084,0.0007187307810045141,0.04135431401000595,0.10684120998774374,2.2366265951790235e-07,1.0763202018631e-06,0.0,0.00017645540006600642,0.0009667430169641893,0.0011841844935127916,4.7835195447856285e-68,8.240396650087002e-29,3.570832126383437e-05,1.3746088786393224e-06,0.04167371250892581,0.07651233568277244,2.5646162227875672e-05,3.713431346770543e-06,0.00021872910770250677,0.0001866283010230012,6.83221807042606e-06,4.840242039200143e-07,0.00011911808506600628,1.3937155855251848e-07,8.797165678215522e-07,3.8466142900313145e-05,1.2823195538200178e-07,1.2034382518730526e-05,9.929960310757387e-07,3.519346746152455e-05,1.9021346015164597e-06,8.561280934569496e-08,4.870629392126083e-06,2.1060358021502785e-09,9.783310515660871e-08,1.9934925748764318e-06,1.5049683486934845e-25,2.2603271037840735e-21,3.1587328316287e-23,0.0,3.996329610164414e-25,1.2323268301402434e-21,9.671822028987502e-25,2.688404687551333e-28,1.070088447548367e-20,4.232077943249676e-27,0.0,1.320351814241668e-25,0.0,0.0,0.0,2.860426792729184e-25,5.340916610864637e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.669388490250219e-05,0.0,0.0,2.3915175004438156e-32,0.0,3.1644602190514733e-35,0.0,0.0,8.921077981863083e-11,9.569332733636338e-08,1.177328025312351e-12,0.0,0.0,0.0,5.336345346375226e-09,0.0,0.0,5.036111971307459e-30,0.0,0.0,0.0,0.0,1.1077424154667476e-22,2.1964336829889837e-22,1.008387389581962e-23,0.0,6.329599136068062e-29,6.798193890194699e-27,0.0,0.0,5.27636204763822e-27,1.2700876102027263e-29,5.320188628004138e-33,0.0,3.3092520456768457e-50,7.066737308093296e-26,0.0,1.8129690043299356e-12,0.0,1.1459973982114852e-29,0.0,0.0,0.0,3.928260629902756e-43,3.0054652433764796e-34,1.0468406163869524e-25,4.548881904945229e-29,5.805591699318013e-44,3.1280429986648266e-42,1.0898215481279262e-32,0.0,1.2289401550741663e-31,2.0052436096360203e-27,6.281014363665444e-26,0.0,0.0,0.0,2.145139523123194e-22,1.0560016727686837e-32,1.0637201168170947e-33,1.1997605639810995e-33,7.28111477482959e-33,8.020532275354087e-31,5.642643611980198e-25,7.888480471748688e-08,0.0,0.0,5.817517779562295e-08,4.746153039715777e-12
0.028343749999999997,2.3723190851173848,1853.2518851334007,0.17553732884003942,0.726604625455129,0.0,0.0,0.0035692100077533017,0.0004610187007978176,0.03823992902405049,0.1078545760737462,2.093277842106632e-07,8.976570384601524e-07,0.0,0.0001865701576316898,0.0010895726051274224,0.0011370273116924276,4.773293135188172e-68,8.239025528347161e-29,2.79895848043475e-05,1.3258442447902672e-06,0.04073024879600662,0.07956151479041483,1.8921822239500632e-05,2.877222788894217e-06,0.0001469762562843042,0.00013157573566289398,5.34604273484937e-06,3.7660788659570863e-07,8.529393094601937e-05,8.703212941543624e-08,6.65080305587634e-07,2.5180038336912772e-05,9.04033417073735e-08,8.708992026038996e-06,5.785192768358972e-07,1.884049712094972e-05,7.458964340622978e-07,3.742340314577051e-08,3.539575931111889e-06,1.2977180711352204e-09,5.638217125532836e-08,1.1538890686773922e-06,1.7500301529683279e-25,2.2628903001309576e-21,3.082043129345364e-23,0.0,1.6656947399077765e-25,1.2235684484406841e-21,7.109179293544255e-25,2.0152477730200957e-28,1.0693528423569348e-20,4.256320243319714e-27,0.0,1.8925318582981393e-25,0.0,0.0,0.0,2.860060308958836e-25,6.0665888843514496e-27,0.0,0.0,0.0,2.1381512806356362e-42,0.0,0.0,0.0,0.0,0.0,8.402290469549036e-05,0.0,0.0,2.436559990479274e-32,0.0,6.652581169928948e-36,0.0,0.0,7.058359676763704e-11,6.876526359404486e-08,8.117015754616478e-13,0.0,0.0,0.0,3.1093899404318734e-09,0.0,0.0,6.784322575690265e-30,0.0,0.0,0.0,0.0,1.0167399437144298e-22,2.05305003891128e-22,9.418100317362654e-24,0.0,4.0629797256799214e-29,6.602329538196411e-27,0.0,0.0,6.3455371957289614e-27,1.3151296208433918e-29,5.4504346533847264e-33,0.0,9.669472831045858e-51,7.065924972918774e-26,0.0,1.2013441813363204e-12,0.0,8.935442006171844e-31,0.0,0.0,0.0,4.1312385160773816e-42,1.538973968411619e-36,4.211146006170898e-26,2.8346986477238383e-29,2.731269433055145e-44,1.528924902292647e-42,1.0785179519674917e-32,0.0,6.804038984709821e-33,1.9585611119047764e-27,5.819093256952931e-26,0.0,0.0,0.0,2.275674808660068e-22,9.111986027172193e-33,9.306809505342078e-34,1.0319063601937929e-33,8.408322184405307e-33,2.3466205727071193e-32,2.2267723029130283e-25,8.246042901664414e-08,0.0,0.0,5.4700618306541063e-08,4.978420665388703e-12
0.028359375,2.3861577933785965,1864.9190765976232,0.17451928640818076,0.726603050833546,0.0,0.0,0.0038896095507253182,0.0002894068066034531,0.03561664824306013,0.10864056789100725,1.8048208540350104e-07,6.999238255514108e-07,0.0,0.00019508781858372856,0.0012004012686331964,0.001093893031354135,4.7641016307394245e-68,8.237247196771219e-29,2.257272415957611e-05,1.3343244175346155e-06,0.039645910788102895,0.0824191908043232,1.3354177362800939e-05,2.109109447477154e-06,9.57017010579668e-05,8.942517814843011e-05,3.983275558108862e-06,2.783646997491125e-07,5.899200374584431e-05,5.098461033582247e-08,4.78072071721198e-07,1.6061067410393976e-05,6.143420626678279e-08,6.08938676307124e-06,3.190226437470683e-07,9.626122897270989e-06,2.7940101859828056e-07,1.5619343169096303e-08,2.4569118602600276e-06,7.507749846147418e-10,3.079253991964683e-08,6.326178115490016e-07,1.9814842144572013e-25,2.265207840892171e-21,3.0031756538426373e-23,0.0,9.006731752155561e-26,1.2152477205264134e-21,5.946953479881394e-25,1.714037290510208e-28,1.0686510438588438e-20,4.2723019682905035e-27,0.0,2.1260568590983237e-25,0.0,0.0,0.0,2.8600028035440793e-25,6.3093201395866474e-27,0.0,0.0,0.0,2.7628022723028365e-43,0.0,0.0,0.0,0.0,0.0,8.13132202711818e-05,0.0,0.0,2.2458035313107155e-32,0.0,1.8763157469279738e-36,0.0,0.0,5.3053775112406486e-11,4.729773548951694e-08,5.371646741867734e-13,0.0,0.0,0.0,1.7899273789139403e-09,0.0,0.0,7.919186628314001e-30,0.0,0.0,0.0,0.0,9.319426072698008e-23,1.9097967933448582e-22,8.75606271083233e-24,1.6540267744629194e-32,3.0090873842697724e-29,6.370008933236574e-27,0.0,0.0,6.636388729442734e-27,1.2387954438382695e-29,5.075849095307102e-33,0.0,2.363829936931994e-51,7.065878901573e-26,3.634030891667262e-37,7.698971204431174e-13,3.348926107654081e-38,0.0,0.0,0.0,0.0,3.938774227610776e-42,0.0,1.6354334330025044e-26,8.096971405529906e-30,1.4183717772329315e-44,8.202799126566544e-43,1.0668168568000311e-32,0.0,1.114215879052281e-35,1.9057182327252875e-27,5.423478611046615e-26,0.0,0.0,0.0,2.401939650356991e-22,7.927248600295513e-33,8.18825388972846e-34,8.953746052156464e-34,7.99321135674426e-33,0.0,8.508165674080443e-26,8.531171297399292e-08,0.0,0.0,5.183642096175649e-08,5.172195717103232e-12
0.028374999999999997,2.397543642453088,1874.759433825342,0.1736905005540059,0.7265757242373738,0.0,0.0,0.004168188039544199,0.00017705935557584833,0.03341439083173567,0.10924167364590263,1.452573866100232e-07,5.148753092939641e-07,0.0,0.0002020758999963949,0.0012958317678372156,0.0010557633126522365,4.756421432429904e-68,8.235166995460435e-29,1.8796299526253004e-05,1.3653556509612388e-06,0.038487228072465525,0.08508882023985456,9.044250028365276e-06,1.4714440878563911e-06,6.0400579610754856e-05,5.8657462423100365e-05,2.8450767996196676e-06,1.9684765466635926e-07,3.955667222440819e-05,2.7837355011558923e-08,3.2803678737401466e-07,9.9570975718912e-06,4.0151654482683283e-08,4.128131029376312e-06,1.6443003388851775e-07,4.601922886137137e-06,9.459295697167008e-08,6.012236305411796e-09,1.6326256902848968e-06,4.034194060925483e-10,1.567234193529511e-08,3.241730028613012e-07,2.194340545492749e-25,2.267327567268261e-21,2.922846148294777e-23,0.0,6.228473664013751e-26,1.2073011017036718e-21,5.334638048300614e-25,1.557860610221902e-28,1.0679876507682244e-20,4.282609486644223e-27,0.0,2.1974140564305916e-25,0.0,0.0,0.0,2.8600003609847493e-25,6.335347213285941e-27,0.0,0.0,0.0,1.5415576212806382e-43,0.0,0.0,0.0,0.0,0.0,7.875982944348403e-05,0.0,0.0,2.0181082041139405e-32,0.0,9.419327893539089e-39,0.0,0.0,3.820098026809751e-11,3.140793091363689e-08,3.4259230379515395e-13,0.0,0.0,0.0,1.0145290725594389e-09,0.0,0.0,8.611946344322091e-30,0.0,0.0,0.0,0.0,8.527771498393369e-23,1.7690971292009855e-22,8.107731951076558e-24,7.442742767662584e-33,2.4155347755569383e-29,6.10824735162348e-27,0.0,0.0,6.599450441440398e-27,1.1334507979545773e-29,4.603593737622161e-33,0.0,4.782622243184868e-52,7.066019054295543e-26,1.6180537959412204e-37,4.780736882756748e-13,1.5373103617723638e-38,0.0,0.0,0.0,0.0,3.301179601453765e-42,0.0,5.781625026832522e-27,5.74249521528194e-32,8.702120991560792e-45,5.167834589202065e-43,1.0547868341645343e-32,0.0,0.0,1.8528639733146196e-27,5.087025954595437e-26,0.0,0.0,0.0,2.52306055801723e-22,6.942325454222452e-33,7.2380982005009e-34,7.824041920191253e-34,7.212997082540155e-33,0.0,2.9608645515820044e-26,8.76067449177768e-08,0.0,0.0,4.9486392587798285e-08,5.33132854519472e-12
0.028406249999999997,2.4150476846710065,1890.5016477599968,0.1724316078729848,0.7264576740559768,0.0,0.0,0.004595924786545934,6.903353589769063e-05,0.030077571337444313,0.11000428307728145,8.255304550295149e-08,2.5758843911113355e-07,0.0,0.00021179822564849272,0.0014354356214440157,0.0009957116191362419,4.7463286796022014e-68,8.230415090344784e-29,1.4503337758545777e-05,1.4354306489954772e-06,0.03611272890862313,0.08986767846578338,4.033184808726244e-06,6.872574193609919e-07,2.447873825553549e-05,2.4927490104794195e-05,1.3721095520847707e-06,9.426534518461541e-08,1.7565412766577085e-05,8.80938751843341e-09,1.4982117592526224e-07,3.921047530615461e-06,1.7061917706702386e-08,1.8683696170130682e-06,4.780502411366903e-08,1.1811894093730609e-06,1.4767725004791934e-08,1.1230984121284748e-09,7.086095683608825e-07,1.2179577283464987e-10,4.367687173520953e-09,9.098739773651949e-08,2.551962591142637e-25,2.2710462703454047e-21,2.759960306266348e-23,0.0,4.567984889496783e-26,1.1923678115619705e-21,4.663715210760276e-25,1.380600938092998e-28,1.0667692798249202e-20,4.292024253870624e-27,0.0,2.132395509150344e-25,0.0,0.0,0.0,2.8599183309045197e-25,6.049976575271884e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.455752388398917e-05,0.0,0.0,1.6043678213506754e-32,0.0,1.477693288022796e-41,0.0,0.0,1.9034136389568274e-11,1.4068075045483229e-08,1.3830422010373882e-13,0.0,0.0,0.0,3.459245972770656e-10,0.0,0.0,9.186487370767566e-30,0.0,0.0,0.0,0.0,7.101471668087125e-23,1.5017892958668308e-22,6.879162902472055e-24,2.182092963196611e-35,1.7524743346920418e-29,5.523154191205333e-27,0.0,0.0,6.1269353499997814e-27,9.281043042893948e-30,3.716355326264472e-33,0.0,3.684088816987032e-53,7.066224500174088e-26,5.177926124268104e-40,1.8511754183929555e-13,3.4541745367596745e-41,0.0,0.0,0.0,0.0,2.5735752284158383e-42,0.0,1.0373123405214575e-27,1.8143544790924778e-34,5.983177732352707e-45,3.65987988140368e-43,1.029985814376986e-32,0.0,0.0,1.7612424715054383e-27,4.568821661532483e-26,0.0,0.0,0.0,2.747425323272139e-22,5.417434324289991e-33,5.73151788209647e-34,6.084270181109306e-34,5.669778524030819e-33,0.0,5.18506386201233e-27,9.096697390641833e-08,0.0,0.0,4.598696821906926e-08,5.556109797941467e-12
